korean grade,PC1,PC2,PC3,PC4,PC5
1,-3.9371601887080128,-1.2620292562943138,-0.013795528038444598,0.07778601505235369,-0.686737872292212
3,-3.0065769051788758,-1.372690184213627,0.04909989439613019,-0.397274218272517,-0.09510738796768602
6,-0.1840529482319641,-0.2420570363757239,-0.6656208722270447,0.026689818095816685,-1.0594915762874644
6,0.8261693892670906,1.0772776929513956,-0.15234451495269583,0.3298998886019469,-0.22700342736611473
6,0.5916060452700025,0.004554110045148847,-0.7985984307202424,-0.1283854435725725,-0.8585288930316662
2,-1.9133646972968592,-0.11616860289592483,-0.5309544946865461,0.19422186688474147,-0.20083182911223377
2,-1.3413998795857487,-0.6190606247830046,-0.7946755592730216,-0.04548877888903366,0.4904079850735348
2,-1.7357442869513433,-0.5546644324264662,-0.6028131188220816,-0.18658947121688776,0.673393719811051
6,0.7140583877497556,0.9575236250161134,-1.3171636446731385,0.5543255772248162,-1.2390744165214882
6,0.8589217446856192,1.921065644511803,0.6823132875075151,-0.08546354831945348,-0.455571677773066
6,0.683963514951914,1.590495062512867,-1.008007801796855,0.7285556376414963,-0.026909179849694334
3,-0.43605982976684526,0.0435464210379243,-1.077724150713043,-0.48810891757419544,1.4695539080259907
3,-0.5011475286230337,-0.09125671067992609,0.1729732067988042,0.2242076158654549,0.060881706072318915
5,-0.3536419993931653,0.22410903112657543,0.4382848352783348,-0.5124860224169523,0.6201629017618675
5,-0.18626623286340846,0.3018063429739335,-1.077694586182847,-0.46901504389190973,0.4947470587270966
5,1.1440730264214731,0.6966140727162402,-0.668516896742683,-0.6300053038557911,-0.22426115235684935
5,2.073661857341113,1.5614012803909814,-0.9534930832061109,-0.08098357658962957,0.03781128370712662
5,0.13982656195142576,0.5826791257190187,0.05803023692614306,0.5549838409746904,0.7433520884837886
5,3.635711329769939,1.9353225558891891,-0.3528332226770122,1.0798524370241336,-0.1550472699511196
5,0.7042190415958116,0.3915082773060251,1.1128059489437805,-0.6251246511870735,1.3906477724605513
5,0.341505858065233,0.09798302689733059,-0.17890801034001094,0.41499563540652884,-0.08738069416415147
5,1.1864339410521563,1.3943866616450868,-0.8002060339083245,0.08453459712007397,-0.04593266010775311
5,-0.3769037014279005,0.4057441770487856,0.36889453967937036,-0.8674273906252296,-0.6183120873720406
5,0.470639629238281,1.3951568143123219,-0.7034391492724184,0.18439699437869866,-0.2507664423778086
6,-0.3739337983447973,0.3832235977195678,0.11089305307169053,1.2335526739407046,-0.8590165510420484
3,-2.7531880724128275,-0.3199299838940531,0.7672358005398929,-0.20919274113455708,0.2647539484235969
4,2.8259847431453635,-0.6106254704731799,1.00116760257827,1.1736748389777498,-0.7376013198724413
5,0.0866052467436208,0.4703747569198242,-0.47162342060464063,-0.6642493099420183,0.8918293803603577
3,-2.5164009012512016,-0.1760168998952628,-0.5132205472494333,0.1373615074064982,0.6052891816407112
5,-0.9963163951636607,0.9155206344900545,0.014062732850239984,-0.3770314907497154,0.10345792642374384
5,1.3866292562664122,0.8674732359942515,-0.47805713597754956,-0.6757039555275546,-0.28351031081766914
5,3.2056885411101215,1.0178780617491883,-1.155687709522738,0.7527511620783846,0.9940476061046388
6,1.770905934638469,0.47536687604862066,1.3859968929204618,-0.168830012879327,1.2191867784624906
5,1.114416988974771,0.12954404115983267,0.11331057686321634,-0.5104344187402833,-0.5761680786188694
2,-2.9047998969113884,-1.2360888077020062,0.4305269567349752,-0.04338355078444579,-0.6542888423104715
5,0.959604346677698,1.6899494938896726,0.20648300957313556,0.9643635020182705,-0.27075139555854594
5,1.6340199920270615,0.09267005759225679,-0.37938122381039663,-0.6921160301199767,-0.35458421995559375
5,0.9907788547236437,-0.24871983503258893,0.14243306678748593,0.5733398473941377,0.2306053794358046
5,-0.5568083326036123,0.3016526202511221,-0.1067855545878371,-0.8349998200814636,0.7039849353962382
5,2.127924049351088,1.3116917482409598,-0.9848672711151837,-0.5508331058943365,-0.23118109715171814
5,-0.0912877872771217,0.47310002102174037,0.560101619380734,0.08254034912065353,1.3078384820102642
5,2.171771873907571,0.95302018280084,-0.6084083153989145,-0.6560847033533297,-1.2016574131869406
5,1.4390830121851346,0.37853024148671927,0.0928731494442833,0.2731679026078805,0.23767620820434626
5,0.0288965573391164,0.7067655656975447,1.2362541554326691,-0.4899569007443852,-0.02301186623826848
5,1.3329298255275193,2.338909329089271,-0.787156120022627,0.02611561966738095,-0.560070927180792
5,-0.007415385865966735,0.8954776212681174,0.256153595468608,0.26881259317586575,0.04913610170469558
4,-0.9798251847711192,-0.10558509819139696,0.04102624270130415,0.20811179370614016,0.021064784309315264
4,-0.5256639109939798,1.2599785648078088,0.6921276734118927,0.1461166551867232,-0.22064465285928966
4,-0.20314958791787513,0.5048579403646933,0.29020925328989533,0.3054808826032262,0.8608958978327744
4,0.8083223801727772,1.2494775200733148,-0.22860805225157688,-0.49087590337837766,1.154396761220943
5,2.5880085946091413,3.0376962564592396,0.1504534985952068,1.6136961627417599,-0.6999059716797443
5,2.474751275026513,1.5370442349551392,-0.2785648415849462,-0.5885688744054297,0.6606385849582787
5,0.128752207611376,1.4292665480400222,-0.6596630256173341,-0.13848508459989006,0.007122240469130318
5,0.790075742347722,1.0632834950537196,-0.12336772320612988,-0.09170599275879575,-0.14449793312010548
5,1.237526029550031,1.1330780302221102,-0.533117874455896,-0.44604143159292353,0.5708263999720814
5,1.5400016450308274,2.0805102891384024,-1.322828085559722,-0.665606465101691,-0.49971258704962795
5,0.16365168405055827,0.9111787428131841,-0.7312565773892902,0.4480041146768348,-0.1925895511015924
4,0.492561995069443,0.7813129918453617,1.3082548869042987,-0.44198851773905723,0.6391519303524427
4,-0.39641768776746067,1.0929626434829545,0.38081023141601067,-0.1330619412825218,-0.7237672777453548
4,-0.8361923541225876,0.4757892229776254,-0.4436099342661529,-0.22793323904637489,0.08198982926198045
3,-0.34285391347507516,0.4549892964564401,-0.18412715777990885,-0.22531447771138285,0.5087629675687015
4,-0.5851029314876415,-0.2821249728389532,0.020818112421769206,0.12654100542545893,-0.31057511360861934
4,-0.3571766806550305,0.9072297722683142,0.42310126733313747,0.55053218202439,-0.14713626514095357
4,0.5998488972932495,0.7615665854031073,-0.6690082729179688,-0.4779256835508226,0.46758972788197134
4,-0.3578724987203917,1.526530651763838,-0.4735868520593955,-0.6757192423959876,-0.2682026790145319
3,1.9955925328319084,0.21046057110779898,1.2970425335393385,0.6309584936994314,0.8576104332701256
3,-1.0443880166340496,-0.3527531572835434,0.06169419584522256,0.6792430698863169,-0.2185243132394099
5,2.756393170221923,1.6578233040463435,-1.2900023524102582,0.029405318208342357,0.4479458799303686
5,2.5716912175742173,1.7666158247137027,-0.17690061982585736,0.43357652590761725,0.9768347700119129
3,0.24481462817824895,0.3853202358562191,1.0733605046289163,0.9145918926816814,0.41075389801939904
5,-0.055650884823895165,0.5582800594231778,-0.5767699496023418,0.1337444677964552,-0.621787052287875
5,0.9935306425039558,0.19414482649634407,0.004635742473291049,0.3190277264620677,-0.1372776515795013
5,1.6761163684857312,1.1610397897484463,-0.18803917048213908,0.7635299586195811,-0.2623444378271316
5,1.0758879538648443,0.8237831315277353,0.040020162306746855,0.3373743810101541,-0.024859109821054846
5,0.9988743554266472,0.6810955077080472,-0.5403832869489381,-0.5822545752143591,-0.10987570783870454
5,1.3459350142568691,1.6177793197406642,-0.8316806092771414,-0.7771458604099404,0.10087081853449412
3,1.5229222029822744,1.7758215900438223,0.8725542705104348,-0.47746209320104877,0.09481519915846832
5,2.3437950372870984,1.3089437387272327,-0.28323277198567864,-0.2874314827010051,0.5434931429524447
5,0.48717463095596636,1.1156389522833843,-0.9821462369718538,-0.12064273797450943,-0.04181085685610842
3,2.0647589721993462,0.8648798383014923,-0.7691962367840642,1.4685428904831872,0.3538075602444381
5,0.8203974323387864,0.6387400039944439,0.520042435394445,-0.2768064581776503,0.6580310526501021
5,2.3354548025955078,0.5366630551239404,-0.42196694406030943,-0.5994696623209117,0.5404486061196841
4,-0.6829459482188056,0.5197316064072686,1.3300852088878226,0.455836659915254,1.1531311452091864
3,0.2651115519657266,0.5222800137852978,0.8566058021467571,-0.002419145660791598,-0.2475674801930773
4,0.15811519034892374,0.8288766537565762,0.8867240865652118,-0.4096731598560038,-0.1668980891772344
3,3.1292602316127907,0.8183350414592814,1.205545196275395,1.1179773028763313,0.6158737581768146
4,0.07751031742474213,0.4571378371117255,-0.9999195852679411,-0.3020616117612481,-0.9462390237081186
2,-1.484602893224718,0.47455911373703125,0.3307969238376706,-0.5236514228858956,1.0639259470017393
2,-1.385692946517938,0.9799607521016855,0.006123867582863518,-1.2014619378933773,0.026804748397111063
3,0.6805929391894745,0.9951832354356138,-0.06141128222438141,0.19412955964583983,0.02488968842097953
2,-1.9388110040330342,1.0852574057097886,0.5470146641887603,-0.04323213499518307,0.11140794617798311
2,-2.514060768028894,-0.4782952535373478,-0.6052712916772547,0.3196151013356631,0.19932127318512952
2,-2.1309242823409185,-0.053773421652760785,-0.1441714172028309,-0.40230740095103557,0.4133334293904045
2,-1.510905950788185,0.7359011436623901,-0.0964775340515996,-0.2966372847110537,-0.2613982922220618
2,-1.2782475851558093,-0.23679228623379053,0.9954366497772819,-0.10882774131389088,-0.023105477271173666
2,-1.7942712355829828,0.8099313966090724,-0.13400177426648946,0.16048886278771876,0.46710455636897585
2,-1.8623889504170286,0.4633316572974,0.5248888538365054,0.16889201616506208,0.050557018475655933
2,-2.420573722173988,0.0945183321893642,-0.4785280545526989,0.005538735733719461,0.2490195574184343
2,-1.9955503281133398,0.004274405565462314,0.4449827205568717,-0.40714490659857133,0.128936270690371
2,-2.181943866885141,0.12187088917825926,0.02242345607948648,0.017416753412966487,-0.06601162807238954
2,-1.4654339078339205,0.9972262969833232,0.220538130246467,-0.08281748349070957,0.44132752604404074
2,-2.1486262896623787,0.4115358430708157,-0.005649134212259056,-0.2785589666877438,-0.5562616661745514
2,-1.0244080501854274,0.8976678399050372,-0.29031133336295206,-0.1231297971695651,0.36377109638611105
2,-1.2274057385080976,0.7795412523160514,0.28702690424259397,-0.16923707564545515,0.6157978171216069
2,-2.1583144852546474,0.19332510993000612,-0.04723587668809545,0.120119700945274,-0.15181586117233395
2,-2.1760993359211125,0.5190897941132675,-0.05204377356375221,-0.41081455682765694,0.676197892181697
2,-1.4175316192663514,0.46610240195489816,-0.26488957105247574,0.03211027883526661,-0.2779000182124125
2,-1.9886371832340517,0.24766597994706707,-0.06483828035595898,-0.5581642870758752,-0.35994555200212414
2,-1.0291637632499033,0.9353358179896648,-0.19873512392746828,-0.28256622615172317,0.02917749714520578
2,-1.2535323694255338,0.9367250569434784,-0.2060864816917116,-0.02530695604559466,-0.4242541976485579
2,-1.4971900579838373,0.5801287936684284,-0.13381318859936608,-0.4836091075362544,-0.2487501500145912
2,-1.6626517666629697,0.19938256093290468,0.7520027379406458,0.021337808683029466,0.6077255843870915
1,-1.391778001112217,-0.14083468974954086,-0.46450119279648333,-0.18671582540170037,1.3913778529041043
1,-3.211810237751381,-1.2043283010139032,-0.017820063176520944,-0.29864698707637033,0.02098580164935225
1,-0.7402612645103777,0.057584438159034516,-0.1683479076894712,0.6568622829765937,1.2238971978223474
3,0.29451279959919713,-0.23033788763642576,0.2960852336696958,-0.2773846804341242,-0.022139625092278035
1,-3.7495741060407433,-0.7378819332625828,-0.019733544595488577,-0.29594436432803023,-0.07341569091886295
1,-1.967313684121276,-0.1691339984972873,-0.4360136464678048,-0.38915135731855116,-0.10193258789509639
1,-2.8803506301635413,-1.4088916618901033,-0.22500982840360106,0.2700790540440792,-0.244629030266019
1,-2.355153642554298,-2.1383333354317844,-0.3010746727665801,-0.21876402111323373,-0.04722498900591553
1,-2.858764330141622,-2.3368156631045744,-0.5839354814086657,-0.17522674151737275,-0.6585875315979524
1,-2.8017378745249575,-0.976951443167074,-0.18797062257828523,-0.1291790477638988,0.20535076664534802
1,-2.67357273503924,-1.1049109504102836,-0.2936418963549186,0.07614288105117666,-0.15920000090129893
1,-2.8262525183003437,-1.317907479356871,-0.1447335847732503,-0.32751206577271774,-0.2997155692508581
1,-2.5388409493938977,-1.5465715169279821,-0.1644018220872536,-0.08496991013632098,-0.4283061296528112
1,-2.5144627752574253,-0.6131432075941354,-0.044139054586499936,-0.24800793515669414,0.6614719462401589
1,-4.1641841763712435,-1.3705828787140526,0.22519061533713197,-0.37881499965314896,-0.4782588505286379
1,-2.6187337713119554,-1.437173620365203,0.2733455613629962,-0.1936942245022716,0.1952146281512867
1,-3.1199812619833844,-1.259329235010718,-0.21904461907962758,0.3031988903847776,-0.496179675665361
1,-2.848179887258711,-0.3774407603884219,-0.2842528206928802,0.2113670978704302,-0.6300765729837386
1,-2.615522045479539,-2.110380221628745,-0.11711207983082496,-0.30492464675265224,-0.7967735265941494
1,-3.2864184042176525,-0.8343800712593403,0.11602473193004355,-0.401320047865812,-0.09365440590314453
1,-3.324595115069952,-1.5375460938889915,0.10378562669948908,-0.08991544572615442,-0.2610256926163099
1,-2.093177965288622,-1.167300753745663,1.4618577740367058,-0.11073166513881699,0.2840346818918739
1,-2.483064438505094,-0.6435908964451273,-0.03634570710760232,-0.21438183097034672,0.028454088673401733
1,-2.630501506659614,-1.2195822253491486,0.2839311700583528,0.2350134203158736,0.16195496315178232
1,-2.358488840036048,-1.2674484284428433,-0.6165852957757068,0.38445183328308574,-0.21003288269217915
2,-2.5279360700307367,-1.3182007741204258,-0.09060768203012114,0.3956430539667682,-0.12613193130914246
1,-3.240180609184173,-1.3971568718312186,-0.17863890531252266,0.36542422893071497,-0.6416024284914432
1,-1.820899718840408,-0.13622064091581124,-0.08147573553742783,0.3611508154803267,1.0211447702133492
2,-0.4654763923165213,-0.1154624830804733,0.43059492981607006,0.9935267987729886,-0.26195725208145654
2,-1.1920730184584707,-0.08482395329365196,-0.2838997462563689,-0.35076773296673025,0.09284975401042746
2,-1.0809340830833072,0.6795838629634946,-0.3647154424690009,0.141759377635723,1.2002262665508914
2,-0.09954577571971217,0.9356758140870434,-0.3778200027722072,0.6405289115846327,0.7093608842543286
2,-0.5865497815724985,-0.6185418655931199,-0.5301183120201459,-0.4002956609481527,-0.1272854081856993
2,-1.3278309177502747,-0.5617775066383728,0.3558278354717679,-0.5713187697208679,0.32623793004486923
2,-1.0856778260584323,0.3426994007202854,-0.42906595956298305,-0.37361277652385905,-0.0347846951765087
2,-1.496598807773265,-0.9060378754989566,0.0032720257933373685,0.34889735728392013,0.06981116090581709
2,-1.1127151890783327,-0.04830985731420993,-0.16550050730524965,-0.22626450186165445,0.6093829527829799
2,-1.2234806766077595,-0.5963157943666909,0.7250953140033436,-0.872095780049652,-0.6635286233260512
2,-1.7913313881713249,-0.7122969296316841,0.3343126359592038,-0.7519354949563457,-0.5182879196399757
1,-3.021505964121509,-1.5622664664541615,0.08782493910699278,-0.42008304783336564,0.026034919202806452
1,-2.1138140999897392,-0.9783199165038662,-0.38590007759339,0.15236425324122585,0.013211107607092354
1,-2.1899960331924975,-0.8694174763305752,-0.5278833277201012,0.5182584042161226,-0.5614636818667773
1,-2.7717636817193876,-1.332466505545641,-0.29806429009687146,0.23753764235756633,-0.030131974814154427
1,-2.2171671011594762,-1.1963385652297103,0.829027082002548,-0.08338440880461818,-0.6075940189130576
1,-2.8286667392132254,-1.6702308972503959,0.42281916181216833,0.5383897641099666,-0.48011339143645265
1,-2.543474395735322,-1.2076964977703313,-0.30789568626258956,0.10556270164437355,-0.33480545625885694
1,-2.4881992184797115,-1.2665153962968911,0.12570676809392597,0.19609024520305535,0.605458758184321
1,-2.741880902257931,-1.465029822241772,-0.05822844385094868,-0.11262977077792129,0.03250034299795103
1,-2.362003338569656,-0.35098416131051774,0.28669495598839567,0.31334767020371285,-0.15408658114617577
1,-2.6042034205177877,-0.39640543605451317,-0.4115639330465924,0.4206307012539394,-0.04054389834039142
